timestamp,bch_supply,bch_usd,bch_vol,btc_supply,btc_usd,btc_vol,eth_supply,eth_usd,eth_vol
1537315677.138,17355800.0,432.461372445,330741053.422494,17275075.0,6363.91872785,4178984245.74836,102043711.0,209.398236505,1793461372.33833
1537315737.138,17355800.0,432.461372445,330741053.422494,17275075.0,6363.91872785,4178984245.74836,102043711.0,209.398236505,1793461372.33833
1537315797.138,17355800.0,432.461372445,330741053.422494,17275075.0,6363.91872785,4178984245.74836,102043711.0,209.398236505,1793461372.33833
1537315857.138,17355800.0,431.913956591,330719560.229058,17275075.0,6361.37461558,4186897127.30168,102043711.0,209.442818763,1793837132.02859
1537315917.138,17355800.0,431.913956591,330719560.229058,17275075.0,6361.37461558,4186897127.30168,102043711.0,209.442818763,1793837132.02859
1537315977.138,17355800.0,431.913956591,330719560.229058,17275075.0,6361.37461558,4186897127.30168,102043711.0,209.442818763,1793837132.02859
1537316037.138,17355800.0,431.305109477,330197605.734639,17275075.0,6360.41781124,4189737811.48987,102043711.0,209.367251735,1794496579.42682
1537316097.138,17355800.0,431.305109477,330197605.734639,17275075.0,6360.41781124,4189737811.48987,102043711.0,209.367251735,1794496579.42682
1537316157.138,17355800.0,431.305109477,330197605.734639,17275075.0,6360.41781124,4189737811.48987,102043711.0,209.367251735,1794496579.42682
1537316217.138,17355800.0,431.149031891,330112471.2745,17275075.0,6359.39378126,4190601438.04341,102043711.0,208.930149979,1790643795.14921
1537316277.138,17355800.0,431.149031891,330112471.2745,17275075.0,6359.39378126,4190601438.04341,102043711.0,208.930149979,1790643795.14921
1537316337.138,17355800.0,431.149031891,330112471.2745,17275075.0,6359.39378126,4190601438.04341,102043711.0,208.930149979,1790643795.14921
1537316397.138,17355800.0,431.00954923,330031527.629906,17275100.0,6354.23322641,4194619979.44146,102044042.0,208.882765464,1789395537.15381
1537316457.138,17355800.0,431.00954923,330031527.629906,17275100.0,6354.23322641,4194619979.44146,102044042.0,208.882765464,1789395537.15381
1537316517.138,17355800.0,431.00954923,330031527.629906,17275100.0,6354.23322641,4194619979.44146,102044042.0,208.882765464,1789395537.15381
1537316577.138,17355800.0,431.231556748,329811527.663752,17275100.0,6353.73937087,4181143181.61631,102044042.0,208.751684756,1787840295.32451
1537316637.138,17355800.0,431.231556748,329811527.663752,17275100.0,6353.73937087,4181143181.61631,102044042.0,208.751684756,1787840295.32451
1537316697.138,17355800.0,431.231556748,329811527.663752,17275100.0,6353.73937087,4181143181.61631,102044042.0,208.751684756,1787840295.32451
1537316757.138,17355800.0,432.182890349,330129965.258929,17275100.0,6350.49816261,4177613568.3241,102044042.0,208.96382293,1786400011.53217
1537316817.138,17355800.0,432.182890349,330129965.258929,17275100.0,6350.49816261,4177613568.3241,102044042.0,208.96382293,1786400011.53217
1537316877.138,17355800.0,432.182890349,330129965.258929,17275100.0,6347.65641287,4174471431.53462,102044042.0,208.94689744,1786284036.44172
1537316937.138,17355800.0,432.405275884,330087626.006692,17275100.0,6347.65641287,4174471431.53462,102044042.0,208.94689744,1786284036.44172
1537316997.138,17355800.0,432.405275884,330087626.006692,17275100.0,6347.65641287,4174471431.53462,102044042.0,208.94689744,1786284036.44172
1537317057.138,17355800.0,432.405275884,330087626.006692,17275100.0,6347.65641287,4174471431.53462,102044042.0,208.94689744,1786284036.44172
1537317117.138,17355800.0,432.472444583,329899276.380789,17275100.0,6349.96681435,4172908349.15287,102044042.0,209.005199548,1785221505.47512
1537317177.138,17355800.0,432.472444583,329899276.380789,17275100.0,6349.96681435,4172908349.15287,102044042.0,209.005199548,1785221505.47512
1537317237.138,17355800.0,432.472444583,329899276.380789,17275100.0,6349.96681435,4172908349.15287,102044042.0,209.005199548,1785221505.47512
1537317297.138,17355800.0,433.325953211,330333899.052215,17275100.0,6350.28971724,4176849703.62848,102044042.0,209.145678777,1786289078.01722
1537317357.138,17355800.0,433.325953211,330333899.052215,17275100.0,6350.28971724,4176849703.62848,102044042.0,209.145678777,1786289078.01722
1537317417.138,17355800.0,433.325953211,330333899.052215,17275100.0,6350.28971724,4176849703.62848,102044042.0,209.145678777,1786289078.01722
1537317477.138,17355800.0,432.864091588,329920395.659993,17275100.0,6348.73292378,4178877192.9713,102044363.0,209.097155466,1785844825.71045
1537317537.138,17355800.0,432.864091588,329920395.659993,17275100.0,6348.73292378,4178877192.9713,102044363.0,209.097155466,1785844825.71045
1537317597.138,17355800.0,432.864091588,329920395.659993,17275100.0,6348.73292378,4178877192.9713,102044363.0,209.097155466,1785844825.71045
1537317657.138,17355813.0,433.438602863,330018318.79087,17275150.0,6351.46527786,4178821461.29264,102044363.0,209.41515142,1786436331.22602
1537317717.138,17355813.0,433.438602863,330018318.79087,17275150.0,6351.46527786,4178821461.29264,102044363.0,209.41515142,1786436331.22602
1537317777.138,17355813.0,433.438602863,330018318.79087,17275150.0,6351.46527786,4178821461.29264,102044363.0,209.41515142,1786436331.22602
1537317837.138,17355813.0,433.340966639,329814016.941061,17275150.0,6351.79459012,4180127562.1316,102044363.0,209.497806482,1787390785.67934
1537317897.138,17355813.0,433.340966639,329814016.941061,17275150.0,6351.79459012,4180127562.1316,102044363.0,209.497806482,1787390785.67934
1537317957.138,17355813.0,433.340966639,329814016.941061,17275150.0,6351.79459012,4180127562.1316,102044363.0,209.497806482,1787390785.67934
1537318017.138,17355813.0,432.796015588,329739207.090059,17275150.0,6351.99297929,4176173618.02543,102044363.0,209.40076118,1785529160.13418
1537318077.138,17355813.0,432.796015588,329739207.090059,17275150.0,6351.99297929,4176173618.02543,102044363.0,209.40076118,1785529160.13418
1537318137.138,17355813.0,432.796015588,329739207.090059,17275150.0,6351.99297929,4176173618.02543,102044363.0,209.40076118,1785529160.13418
1537318197.138,17355813.0,432.703170029,329711946.996792,17275150.0,6352.70914919,4174348847.20514,102044363.0,209.307179189,1784375872.59054
1537318257.138,17355813.0,432.703170029,329711946.996792,17275150.0,6352.70914919,4174348847.20514,102044363.0,209.307179189,1784375872.59054
1537318317.138,17355813.0,432.703170029,329711946.996792,17275150.0,6352.70914919,4174348847.20514,102044363.0,209.307179189,1784375872.59054
1537318377.138,17355813.0,431.859032007,328882940.465341,17275150.0,6346.85781533,4176292179.06557,102044363.0,209.118535911,1784103437.1512
1537318437.138,17355813.0,431.859032007,328882940.465341,17275150.0,6346.85781533,4176292179.06557,102044363.0,209.118535911,1784103437.1512
1537318497.138,17355813.0,431.859032007,328882940.465341,17275150.0,6346.85781533,4176292179.06557,102044363.0,209.118535911,1784103437.1512
1537318557.138,17355813.0,431.373773161,329196270.115197,17275150.0,6344.37070091,4179127810.05945,102044363.0,208.855219658,1783305682.83765
1537318617.138,17355813.0,431.373773161,329196270.115197,17275150.0,6344.37070091,4179127810.05945,102044363.0,208.855219658,1783305682.83765
1537318677.138,17355813.0,431.373773161,329196270.115197,17275150.0,6344.37070091,4179127810.05945,102044363.0,208.855219658,1783305682.83765
1537318737.138,17355838.0,431.100580923,328916694.708917,17275150.0,6341.73951653,4183037806.15108,102044363.0,208.734722593,1782774000.14363
1537318797.138,17355838.0,431.100580923,328916694.708917,17275150.0,6341.73951653,4183037806.15108,102044363.0,208.734722593,1782774000.14363
1537318857.138,17355838.0,431.100580923,328916694.708917,17275150.0,6341.73951653,4183037806.15108,102044363.0,208.734722593,1782774000.14363
1537318917.138,17355838.0,431.158057911,328885368.75952,17275212.0,6339.57969463,4186901885.56853,102044618.0,208.514588253,1782156298.33028
1537318977.138,17355838.0,431.158057911,328885368.75952,17275212.0,6339.57969463,4186901885.56853,102044618.0,208.514588253,1782156298.33028
1537319037.138,17355838.0,431.158057911,328885368.75952,17275212.0,6339.57969463,4186901885.56853,102044618.0,208.514588253,1782156298.33028
1537319097.138,17355838.0,432.232604785,329560223.67308,17275212.0,6341.891216,4184183598.90005,102044618.0,208.698267235,1778126969.95733
1537319157.138,17355838.0,432.232604785,329560223.67308,17275212.0,6341.891216,4184183598.90005,102044618.0,208.698267235,1778126969.95733
1537319217.138,17355838.0,432.232604785,329560223.67308,17275212.0,6341.891216,4184183598.90005,102044618.0,208.698267235,1778126969.95733
1537319277.138,17355838.0,433.75783835,330376985.547034,17275212.0,6342.2131161,4192588719.80897,102044618.0,209.147398538,1782486874.24638
1537319337.138,17355838.0,433.75783835,330376985.547034,17275212.0,6342.2131161,4192588719.80897,102044618.0,209.147398538,1782486874.24638
1537319397.138,17355838.0,433.75783835,330376985.547034,17275212.0,6342.2131161,4192588719.80897,102044618.0,209.147398538,1782486874.24638
1537319457.138,17355838.0,433.842670179,330573070.607847,17275212.0,6343.44364174,4194234227.23468,102044618.0,209.038009872,1780489881.42985
1537319517.138,17355838.0,433.842670179,330573070.607847,17275212.0,6343.44364174,4194234227.23468,102044618.0,209.038009872,1780489881.42985
1537319577.138,17355838.0,433.842670179,330573070.607847,17275212.0,6343.44364174,4194234227.23468,102044618.0,209.038009872,1780489881.42985
1537319637.138,17355838.0,435.208154721,331454976.501205,17275212.0,6341.00331575,4193602763.57852,102044618.0,209.301299626,1783120273.92703
1537319697.138,17355838.0,435.208154721,331454976.501205,17275212.0,6341.00331575,4193602763.57852,102044618.0,209.301299626,1783120273.92703
1537319757.138,17355838.0,435.208154721,331454976.501205,17275212.0,6341.00331575,4193602763.57852,102044618.0,209.301299626,1783120273.92703
1537319817.138,17355838.0,435.496037624,331611725.604108,17275212.0,6348.09681918,4196717855.80844,102044618.0,209.679551791,1785481017.64896
1537319877.138,17355838.0,435.496037624,331611725.604108,17275212.0,6348.09681918,4196717855.80844,102044618.0,209.679551791,1785481017.64896
1537319937.138,17355838.0,435.496037624,331611725.604108,17275212.0,6348.09681918,4196717855.80844,102044618.0,209.679551791,1785481017.64896
1537319997.138,17355850.0,436.288952567,332290517.210358,17275250.0,6354.60488942,4200911048.46116,102044906.0,209.866061808,1786583370.76651
1537320057.138,17355850.0,436.288952567,332290517.210358,17275250.0,6354.60488942,4200911048.46116,102044906.0,209.866061808,1786583370.76651
1537320117.138,17355850.0,436.288952567,332290517.210358,17275250.0,6354.60488942,4200911048.46116,102044906.0,209.866061808,1786583370.76651
1537320177.138,17355850.0,435.829098071,332947680.446081,17275250.0,6352.55842565,4206417508.1752,102044906.0,209.75593157,1786175829.01749
1537320237.138,17355850.0,435.829098071,332947680.446081,17275250.0,6352.55842565,4206417508.1752,102044906.0,209.75593157,1786175829.01749
1537320297.138,17355850.0,435.829098071,332947680.446081,17275250.0,6352.55842565,4206417508.1752,102044906.0,209.75593157,1786175829.01749
1537320357.138,17355850.0,435.364362511,332541370.424121,17275250.0,6352.75299965,4210165404.46406,102044906.0,209.958250202,1789333738.66191
1537320417.138,17355850.0,435.364362511,332541370.424121,17275250.0,6352.75299965,4210165404.46406,102044906.0,209.958250202,1789333738.66191
1537320477.138,17355850.0,435.364362511,332541370.424121,17275250.0,6352.75299965,4210165404.46406,102044906.0,209.958250202,1789333738.66191
1537320537.138,17355850.0,435.497505379,332713014.015219,17275250.0,6354.30940812,4214310637.38261,102044906.0,209.976844572,1789467100.54909
1537320597.138,17355850.0,435.497505379,332713014.015219,17275250.0,6354.30940812,4214310637.38261,102044906.0,209.976844572,1789467100.54909
1537320657.138,17355850.0,435.497505379,332713014.015219,17275250.0,6354.30940812,4214310637.38261,102044906.0,209.976844572,1789467100.54909
1537320717.138,17355850.0,435.336451558,332727223.269091,17275250.0,6352.02774459,4215318185.28201,102044906.0,210.13681436,1788510407.96223
1537320777.138,17355850.0,435.336451558,332727223.269091,17275250.0,6352.02774459,4215318185.28201,102044906.0,210.13681436,1788510407.96223
1537320837.138,17355850.0,435.336451558,332727223.269091,17275250.0,6352.02774459,4215318185.28201,102044906.0,210.13681436,1788510407.96223
1537320897.138,17355850.0,434.854964754,332201733.021832,17275250.0,6352.64597929,4215865874.38329,102044906.0,210.062312247,1787864479.42467
1537320957.138,17355850.0,434.854964754,332201733.021832,17275250.0,6352.64597929,4215865874.38329,102044906.0,210.062312247,1787864479.42467
1537321017.138,17355850.0,434.854964754,332201733.021832,17275250.0,6352.64597929,4215865874.38329,102044906.0,210.062312247,1787864479.42467
1537321077.138,17355850.0,434.514319035,331888660.814547,17275250.0,6350.68842153,4218252309.11033,102044906.0,209.980708448,1787504241.88177
1537321137.138,17355850.0,434.514319035,331888660.814547,17275250.0,6350.68842153,4218252309.11033,102044906.0,209.980708448,1787504241.88177
1537321197.138,17355850.0,434.514319035,331888660.814547,17275250.0,6350.68842153,4218252309.11033,102044906.0,209.980708448,1787504241.88177
1537321257.138,17355863.0,435.889487408,332971603.431379,17275300.0,6350.90857904,4220966305.56789,102045203.0,210.066323498,1787245695.3137
1537321317.138,17355863.0,435.889487408,332971603.431379,17275300.0,6350.90857904,4220966305.56789,102045203.0,210.066323498,1787245695.3137
1537321377.138,17355863.0,435.889487408,332971603.431379,17275300.0,6350.90857904,4220966305.56789,102045203.0,210.066323498,1787245695.3137
1537321437.138,17355863.0,435.855512804,333465576.672827,17275300.0,6354.87705298,4225210265.02115,102045203.0,211.04712784,1792426986.76077
1537321497.138,17355863.0,435.855512804,333465576.672827,17275300.0,6354.87705298,4225210265.02115,102045203.0,211.04712784,1792426986.76077
1537321557.138,17355863.0,435.855512804,333465576.672827,17275300.0,6354.87705298,4225210265.02115,102045203.0,211.04712784,1792426986.76077
1537321617.138,17355863.0,435.429291078,333476274.099656,17275300.0,6352.87276828,4231354011.30523,102045203.0,211.177425219,1796140894.19309
1537321677.138,17355863.0,435.429291078,333476274.099656,17275300.0,6352.87276828,4231354011.30523,102045203.0,211.177425219,1796140894.19309
1537321737.138,17355863.0,435.429291078,333476274.099656,17275300.0,6352.87276828,4231354011.30523,102045203.0,211.177425219,1796140894.19309
1537321797.138,17355863.0,436.229308296,334391522.571055,17275300.0,6356.1358516,4234917860.30888,102045203.0,211.219527622,1798349309.6071
1537321857.138,17355863.0,436.229308296,334391522.571055,17275300.0,6356.1358516,4234917860.30888,102045203.0,211.219527622,1798349309.6071
1537321917.138,17355863.0,436.229308296,334391522.571055,17275300.0,6356.1358516,4234917860.30888,102045203.0,211.219527622,1798349309.6071
1537321977.138,17355863.0,435.652806942,333927939.243456,17275300.0,6358.09610811,4240121809.229,102045203.0,211.437670395,1802630291.66685
1537322037.138,17355863.0,435.652806942,333927939.243456,17275300.0,6358.09610811,4240121809.229,102045203.0,211.437670395,1802630291.66685
1537322097.138,17355863.0,435.652806942,333927939.243456,17275300.0,6358.09610811,4240121809.229,102045203.0,211.437670395,1802630291.66685
1537322157.138,17355863.0,436.333637127,334601249.998576,17275300.0,6358.44600346,4249339175.64247,102045203.0,211.545693765,1804565242.7377
1537322217.138,17355863.0,436.333637127,334601249.998576,17275300.0,6357.3949918,4251511940.14651,102045203.0,212.318326239,1813907104.31538
1537322277.138,17355863.0,436.333637127,334601249.998576,17275300.0,6357.3949918,4251511940.14651,102045203.0,212.318326239,1813907104.31538
1537322337.138,17355875.0,435.519282442,334261601.16878,17275300.0,6357.3949918,4251511940.14651,102045203.0,212.318326239,1813907104.31538
1537322397.138,17355875.0,435.519282442,334261601.16878,17275300.0,6357.3949918,4251511940.14651,102045203.0,212.318326239,1813907104.31538
1537322457.138,17355875.0,435.519282442,334261601.16878,17275300.0,6357.3949918,4251511940.14651,102045203.0,212.318326239,1813907104.31538
1537322517.138,17355875.0,435.011185819,334372390.321815,17275312.0,6358.69941196,4256048557.41642,102045451.0,211.762540084,1816850673.99855
1537322577.138,17355875.0,435.011185819,334372390.321815,17275312.0,6358.69941196,4256048557.41642,102045451.0,211.762540084,1816850673.99855
1537322637.138,17355875.0,435.011185819,334372390.321815,17275312.0,6357.261938,4257269178.22199,102045451.0,211.762540084,1816850673.99855
1537322697.138,17355875.0,435.011185819,334372390.321815,17275312.0,6357.261938,4257269178.22199,102045451.0,211.762540084,1816850673.99855
1537322757.138,17355875.0,435.011185819,334372390.321815,17275312.0,6357.261938,4257269178.22199,102045451.0,211.762540084,1816850673.99855
1537322817.138,17355875.0,435.321635936,333569951.922301,17275312.0,6355.04567981,4269233348.29378,102045451.0,211.958809941,1812426993.32236
1537322877.138,17355875.0,435.321635936,333569951.922301,17275312.0,6355.04567981,4269233348.29378,102045451.0,211.958809941,1812426993.32236
1537322937.138,17355875.0,435.321635936,333569951.922301,17275312.0,6355.04567981,4269233348.29378,102045451.0,211.958809941,1812426993.32236
1537322997.138,17355875.0,434.516845695,333224417.610145,17275312.0,6356.39129444,4260887574.74251,102045451.0,211.462656697,1811263948.25832
1537323057.138,17355875.0,434.516845695,333224417.610145,17275312.0,6356.39129444,4260887574.74251,102045451.0,211.462656697,1811263948.25832
1537323117.138,17355875.0,434.516845695,333224417.610145,17275312.0,6356.39129444,4260887574.74251,102045451.0,211.462656697,1811263948.25832
1537323177.138,17355875.0,434.377041861,333111577.085616,17275312.0,6357.191662,4258672552.14067,102045451.0,211.481225513,1810221888.08262
1537323237.138,17355875.0,434.377041861,333111577.085616,17275312.0,6357.191662,4258672552.14067,102045451.0,211.481225513,1810221888.08262
1537323297.138,17355875.0,434.377041861,333111577.085616,17275312.0,6357.191662,4258672552.14067,102045451.0,211.481225513,1810221888.08262
1537323357.138,17355875.0,434.8914785,332790282.696046,17275312.0,6356.27272237,4261133640.519,102045451.0,211.717145648,1811385016.33186
1537323417.138,17355875.0,434.8914785,332790282.696046,17275312.0,6356.27272237,4261133640.519,102045451.0,211.717145648,1811385016.33186
1537323477.138,17355875.0,434.8914785,332790282.696046,17275312.0,6356.27272237,4261133640.519,102045451.0,211.717145648,1811385016.33186
1537323537.138,17355875.0,434.398712433,332264185.716438,17275312.0,6355.22352308,4260590263.68141,102045766.0,211.643933333,1811636850.90773
1537323597.138,17355875.0,434.398712433,332264185.716438,17275312.0,6355.22352308,4260590263.68141,102045766.0,211.643933333,1811636850.90773
1537323657.138,17355875.0,434.398712433,332264185.716438,17275312.0,6355.22352308,4260590263.68141,102045766.0,211.643933333,1811636850.90773
1537323717.138,17355938.0,434.595126675,332142285.869386,17275312.0,6356.7098443,4258676753.69387,102045766.0,211.745945112,1810683058.17736
1537323777.138,17355938.0,434.595126675,332142285.869386,17275312.0,6356.7098443,4258676753.69387,102045766.0,211.745945112,1810683058.17736
1537323837.138,17355938.0,434.595126675,332142285.869386,17275312.0,6356.7098443,4258676753.69387,102045766.0,211.745945112,1810683058.17736
1537323897.138,17355938.0,435.186835799,332666479.988299,17275312.0,6355.77137118,4260579668.38719,102045766.0,211.770057561,1809129531.43697
1537323957.138,17355938.0,435.186835799,332666479.988299,17275312.0,6355.77137118,4260579668.38719,102045766.0,211.770057561,1809129531.43697
1537324017.138,17355938.0,435.186835799,332666479.988299,17275312.0,6355.77137118,4260579668.38719,102045766.0,211.770057561,1809129531.43697
1537324077.138,17355938.0,434.605772363,332281198.090816,17275312.0,6352.94994407,4261229790.39593,102045766.0,211.591840414,1807913223.93506
1537324137.138,17355938.0,434.605772363,332281198.090816,17275312.0,6352.94994407,4261229790.39593,102045766.0,211.591840414,1807913223.93506
1537324197.138,17355938.0,434.605772363,332281198.090816,17275312.0,6352.94994407,4261229790.39593,102045766.0,211.591840414,1807913223.93506
1537324257.138,17355938.0,434.967567392,332340615.55505,17275312.0,6356.70557466,4260237122.62615,102045766.0,211.491789445,1806779800.30062
1537324317.138,17355938.0,434.967567392,332340615.55505,17275312.0,6356.70557466,4260237122.62615,102045766.0,211.491789445,1806779800.30062
1537324377.138,17355938.0,434.967567392,332340615.55505,17275312.0,6356.70557466,4260237122.62615,102045766.0,211.491789445,1806779800.30062
1537324437.138,17355938.0,434.822754961,331700764.410654,17275312.0,6354.79859173,4260735052.73295,102045766.0,211.594844599,1806675126.16108
1537324497.138,17355938.0,434.822754961,331700764.410654,17275312.0,6354.79859173,4260735052.73295,102045766.0,211.594844599,1806675126.16108
1537324557.138,17355938.0,434.822754961,331700764.410654,17275312.0,6354.79859173,4260735052.73295,102045766.0,211.594844599,1806675126.16108
1537324617.138,17355938.0,434.891781062,331629220.968755,17275312.0,6352.27764355,4261700872.65306,102045766.0,211.423903967,1806585237.64074
1537324677.138,17355938.0,434.891781062,331629220.968755,17275312.0,6352.27764355,4261700872.65306,102045766.0,211.423903967,1806585237.64074
1537324737.138,17355938.0,434.891781062,331629220.968755,17275312.0,6352.27764355,4261700872.65306,102045766.0,211.423903967,1806585237.64074
1537324797.138,17356013.0,435.464316501,331871252.985978,17275312.0,6352.52466452,4264649470.63368,102046079.0,211.685140162,1808022132.25531
1537324857.138,17356013.0,435.464316501,331871252.985978,17275312.0,6352.52466452,4264649470.63368,102046079.0,211.685140162,1808022132.25531
1537324917.138,17356013.0,435.464316501,331871252.985978,17275312.0,6352.52466452,4264649470.63368,102046079.0,211.685140162,1808022132.25531
1537324977.138,17356013.0,436.516609909,333055417.452818,17275312.0,6352.67888014,4272098093.21009,102046079.0,212.226783509,1812032870.84863
1537325037.138,17356013.0,436.516609909,333055417.452818,17275312.0,6352.67888014,4272098093.21009,102046079.0,212.226783509,1812032870.84863
1537325097.138,17356013.0,436.516609909,333055417.452818,17275312.0,6352.67888014,4272098093.21009,102046079.0,212.226783509,1812032870.84863
1537325157.138,17356013.0,436.13658272,333137009.709015,17275312.0,6351.18443988,4280452261.31451,102046079.0,211.888493737,1809083788.49332
1537325217.138,17356013.0,436.13658272,333137009.709015,17275312.0,6351.18443988,4280452261.31451,102046079.0,211.888493737,1809083788.49332
1537325277.138,17356013.0,436.13658272,333137009.709015,17275312.0,6351.18443988,4280452261.31451,102046079.0,211.888493737,1809083788.49332
1537325337.138,17356013.0,436.183948721,333592517.550451,17275312.0,6356.39408706,4282086257.28912,102046079.0,212.323846532,1812436335.08554
1537325397.138,17356013.0,436.183948721,333592517.550451,17275312.0,6356.39408706,4282086257.28912,102046079.0,212.323846532,1812436335.08554
1537325457.138,17356013.0,436.183948721,333592517.550451,17275312.0,6356.39408706,4282086257.28912,102046079.0,212.323846532,1812436335.08554
1537325517.138,17356013.0,436.129137663,333650552.076786,17275312.0,6356.21413074,4287819024.36469,102046079.0,212.139109465,1811929333.23459
1537325577.138,17356013.0,436.129137663,333650552.076786,17275312.0,6356.21413074,4287819024.36469,102046079.0,212.139109465,1811929333.23459
1537325637.138,17356013.0,436.129137663,333650552.076786,17275312.0,6356.21413074,4287819024.36469,102046079.0,212.139109465,1811929333.23459
1537325697.138,17356013.0,436.182879614,333614537.843807,17275312.0,6356.84729065,4290748033.06549,102046079.0,212.198693307,1813985521.64895
1537325757.138,17356013.0,436.182879614,333614537.843807,17275312.0,6356.84729065,4290748033.06549,102046079.0,212.198693307,1813985521.64895
1537325817.138,17356013.0,436.182879614,333614537.843807,17275312.0,6356.84729065,4290748033.06549,102046079.0,212.198693307,1813985521.64895
1537325877.138,17356013.0,436.297435306,333286187.399142,17275312.0,6357.48809801,4292036228.86967,102046079.0,212.293388304,1814602333.53477
1537325937.138,17356013.0,436.297435306,333286187.399142,17275312.0,6357.48809801,4292036228.86967,102046079.0,212.293388304,1814602333.53477
1537325997.138,17356013.0,436.297435306,333286187.399142,17275312.0,6357.48809801,4292036228.86967,102046079.0,212.293388304,1814602333.53477
1537326057.138,17356025.0,435.877933392,332764984.737414,17275362.0,6358.42578508,4294123583.44131,102046352.0,212.501857475,1814400161.48121
1537326117.138,17356025.0,435.877933392,332764984.737414,17275362.0,6358.42578508,4294123583.44131,102046352.0,212.501857475,1814400161.48121
1537326177.138,17356025.0,435.877933392,332764984.737414,17275362.0,6358.42578508,4294123583.44131,102046352.0,212.501857475,1814400161.48121
1537326237.138,17356025.0,437.545165087,333525865.713876,17275362.0,6355.68338625,4297732206.52524,102046352.0,212.460034715,1814701492.29065
1537326297.138,17356025.0,437.545165087,333525865.713876,17275362.0,6355.68338625,4297732206.52524,102046352.0,212.460034715,1814701492.29065
1537326357.138,17356025.0,437.545165087,333525865.713876,17275362.0,6355.68338625,4297732206.52524,102046352.0,212.460034715,1814701492.29065
1537326417.138,17356025.0,438.046231421,334722255.01107,17275362.0,6356.77583734,4300628314.24529,102046352.0,212.889246694,1820552800.85641
1537326477.138,17356025.0,438.046231421,334722255.01107,17275362.0,6356.77583734,4300628314.24529,102046352.0,212.889246694,1820552800.85641
1537326537.138,17356025.0,438.046231421,334722255.01107,17275362.0,6356.77583734,4300628314.24529,102046352.0,212.889246694,1820552800.85641
1537326597.138,17356025.0,437.575987734,334648140.508254,17275362.0,6365.94099495,4306254504.47386,102046352.0,213.097124976,1824977237.41834
1537326657.138,17356025.0,437.575987734,334648140.508254,17275362.0,6365.94099495,4306254504.47386,102046352.0,213.097124976,1824977237.41834
1537326717.138,17356025.0,437.575987734,334648140.508254,17275362.0,6365.94099495,4306254504.47386,102046352.0,213.097124976,1824977237.41834
1537326777.138,17356025.0,437.591813885,335121103.896664,17275362.0,6365.93665182,4315401659.70926,102046352.0,212.779317405,1824293264.06079
1537326837.138,17356025.0,437.591813885,335121103.896664,17275362.0,6365.93665182,4315401659.70926,102046352.0,212.779317405,1824293264.06079
1537326897.138,17356025.0,437.591813885,335121103.896664,17275362.0,6365.93665182,4315401659.70926,102046352.0,212.779317405,1824293264.06079
1537326957.138,17356025.0,437.379542744,334989904.323373,17275362.0,6366.46848985,4313730231.90573,102046352.0,212.833930162,1825068140.95546
1537327017.138,17356025.0,437.379542744,334989904.323373,17275362.0,6366.46848985,4313730231.90573,102046352.0,212.833930162,1825068140.95546
1537327077.138,17356025.0,437.379542744,334989904.323373,17275362.0,6366.46848985,4313730231.90573,102046352.0,212.833930162,1825068140.95546
1537327137.138,17356038.0,437.432612288,335012862.760273,17275362.0,6366.1697661,4317107264.51111,102046352.0,212.753661233,1826426452.51233
1537327197.138,17356038.0,437.432612288,335012862.760273,17275362.0,6366.1697661,4317107264.51111,102046352.0,212.753661233,1826426452.51233
1537327257.138,17356038.0,437.432612288,335012862.760273,17275362.0,6366.1697661,4317107264.51111,102046352.0,212.753661233,1826426452.51233
1537327317.138,17356038.0,437.591517355,335000683.892843,17275400.0,6369.57252065,4315660310.86994,102046669.0,212.461914145,1824023565.24786
1537327377.138,17356038.0,437.591517355,335000683.892843,17275400.0,6369.57252065,4315660310.86994,102046669.0,212.461914145,1824023565.24786
1537327437.138,17356038.0,437.591517355,335000683.892843,17275400.0,6369.57252065,4315660310.86994,102046669.0,212.461914145,1824023565.24786
1537327497.138,17356038.0,437.685646514,335115444.402513,17275400.0,6371.2116853,4319306396.5597,102046669.0,212.658357676,1823177872.74661
1537327557.138,17356038.0,437.685646514,335115444.402513,17275400.0,6371.2116853,4319306396.5597,102046669.0,212.658357676,1823177872.74661
1537327617.138,17356038.0,437.685646514,335115444.402513,17275400.0,6371.2116853,4319306396.5597,102046669.0,212.658357676,1823177872.74661
1537327677.138,17356038.0,437.178585056,334722712.227117,17275400.0,6369.57701893,4322907205.14795,102046669.0,212.443300429,1822954487.43934
1537327737.138,17356038.0,437.178585056,334722712.227117,17275400.0,6369.57701893,4322907205.14795,102046669.0,212.443300429,1822954487.43934
1537327797.138,17356038.0,437.178585056,334722712.227117,17275400.0,6369.57701893,4322907205.14795,102046669.0,212.443300429,1822954487.43934
1537327857.138,17356038.0,437.477687147,335069989.561155,17275400.0,6370.95914575,4322548744.94358,102046669.0,212.579258473,1823243593.25675
1537327917.138,17356038.0,437.477687147,335069989.561155,17275400.0,6370.95914575,4322548744.94358,102046669.0,212.579258473,1823243593.25675
1537327977.138,17356038.0,437.477687147,335069989.561155,17275400.0,6370.95914575,4322548744.94358,102046669.0,212.579258473,1823243593.25675
